Date,Open,High,Low,Close,Adj Close,Volume
2021-01-05,55.630001068115234,57.31999969482422,55.13999938964844,56.79999923706055,56.79999923706055,1501600
2021-01-06,59.619998931884766,62.5099983215332,59.43000030517578,61.439998626708984,61.439998626708984,2540000
2021-01-07,62.650001525878906,64.11000061035156,62.27000045776367,62.34000015258789,62.34000015258789,2052000
2021-01-08,63.15999984741211,63.15999984741211,60.2400016784668,61.380001068115234,61.380001068115234,1343200
2021-01-11,60.41999816894531,62.619998931884766,59.79999923706055,62.56999969482422,62.56999969482422,856100
2021-01-12,63.06999969482422,63.900001525878906,62.66999816894531,63.540000915527344,63.540000915527344,1250700
2021-01-13,62.54999923706055,64.22000122070312,62.15999984741211,63.68000030517578,63.68000030517578,1771500
2021-01-14,65.08999633789062,66.08000183105469,64.25,65.87999725341797,65.87999725341797,1168600
2021-01-15,64.2699966430664,65.36000061035156,63.2400016784668,63.779998779296875,63.779998779296875,1647900
2021-01-19,63.75,64.97000122070312,62.720001220703125,63.900001525878906,63.900001525878906,1399600
2021-01-20,63.900001525878906,64.55000305175781,63.040000915527344,63.119998931884766,63.119998931884766,1152800
2021-01-21,63.060001373291016,63.75,62.02000045776367,62.060001373291016,62.060001373291016,1229200
2021-01-22,61.099998474121094,62.400001525878906,60.77000045776367,62.15999984741211,62.15999984741211,1103400
2021-01-25,61.18000030517578,61.61000061035156,59.65999984741211,61.36000061035156,61.36000061035156,1154300
2021-01-26,62.060001373291016,62.47999954223633,60.029998779296875,60.119998931884766,60.119998931884766,916900
2021-01-27,58.72999954223633,58.869998931884766,55.869998931884766,56.79999923706055,56.79999923706055,2655500
2021-01-28,58.0099983215332,59.27000045776367,57.15999984741211,58.95000076293945,58.95000076293945,1402500
2021-01-29,58.779998779296875,59.5,56.689998626708984,57.20000076293945,57.20000076293945,1747600
2021-02-01,57.720001220703125,58.38999938964844,56.720001220703125,58.16999816894531,58.16999816894531,1204600
2021-02-02,59.13999938964844,60.41999816894531,58.779998779296875,60.040000915527344,60.040000915527344,1099500
2021-02-03,59.84000015258789,61.16999816894531,59.779998779296875,61.08000183105469,61.08000183105469,1089700
2021-02-04,61.5,63.68000030517578,61.5,63.41999816894531,63.41999816894531,1098500
2021-02-05,64.0,64.7300033569336,62.220001220703125,62.63999938964844,62.63999938964844,949600
2021-02-08,62.689998626708984,63.2599983215332,62.31999969482422,63.20000076293945,63.20000076293945,797600
2021-02-09,62.619998931884766,63.15999984741211,62.060001373291016,62.86000061035156,62.86000061035156,741000
2021-02-10,63.31999969482422,64.16999816894531,62.439998626708984,63.040000915527344,63.040000915527344,1129200
2021-02-11,63.31999969482422,63.349998474121094,60.90999984741211,61.4900016784668,61.4900016784668,842300
2021-02-12,61.369998931884766,62.599998474121094,61.29999923706055,62.310001373291016,62.310001373291016,915600
2021-02-16,63.11000061035156,66.19000244140625,62.97999954223633,65.91000366210938,65.91000366210938,1332900
2021-02-17,65.87000274658203,66.75,64.62999725341797,64.83000183105469,64.83000183105469,1562600
2021-02-18,63.970001220703125,64.61000061035156,63.22999954223633,64.26000213623047,64.26000213623047,1507500
2021-02-19,64.76000213623047,67.02999877929688,64.58999633789062,66.70999908447266,66.70999908447266,1017800
2021-02-22,66.7300033569336,69.26000213623047,66.69000244140625,68.13999938964844,68.13999938964844,1700600
2021-02-23,68.7699966430664,69.75,68.19999694824219,69.58999633789062,69.58999633789062,1694600
2021-02-24,70.0,72.86000061035156,69.75,72.06999969482422,72.06999969482422,1602200
