Date,Open,High,Low,Close,Adj Close,Volume
2020-10-23,190.4600067138672,191.80999755859375,189.02000427246094,191.6300048828125,191.17013549804688,298200
2020-10-26,190.16000366210938,190.49000549316406,186.83999633789062,190.0800018310547,189.62384033203125,299100
2020-10-27,189.3699951171875,190.11000061035156,185.9499969482422,186.0,185.5536346435547,527300
2020-10-28,176.5399932861328,180.0,172.2899932861328,172.57000732421875,172.15586853027344,1125000
2020-10-29,172.72999572753906,173.72999572753906,167.72999572753906,168.72999572753906,168.3250732421875,1167100
2020-10-30,169.1699981689453,170.41000366210938,166.50999450683594,170.38999938964844,169.98109436035156,683000
2020-11-02,172.97000122070312,178.83999633789062,172.4499969482422,178.75999450683594,178.3310089111328,648900
2020-11-03,180.99000549316406,184.27000427246094,178.8300018310547,180.4199981689453,179.98703002929688,505200
2020-11-04,182.00999450683594,182.00999450683594,176.85000610351562,176.89999389648438,176.4754638671875,319900
2020-11-05,179.50999450683594,181.74000549316406,176.97000122070312,177.77000427246094,177.34339904785156,504600
2020-11-06,177.41000366210938,183.50999450683594,176.6199951171875,183.02000427246094,182.58079528808594,437100
2020-11-09,191.3800048828125,196.55999755859375,187.60000610351562,187.80999755859375,187.35928344726562,717100
2020-11-10,188.9199981689453,197.5,187.38999938964844,195.9600067138672,195.48974609375,702900
2020-11-11,196.22000122070312,196.22000122070312,190.60000610351562,191.44000244140625,190.9805908203125,438300
2020-11-12,190.5399932861328,191.00999450683594,186.72999572753906,189.0399932861328,188.58633422851562,422300
2020-11-13,190.77999877929688,193.8699951171875,189.4199981689453,193.1699981689453,192.7064208984375,373800
2020-11-16,195.61000061035156,197.47999572753906,193.60000610351562,197.25999450683594,196.78660583496094,371900
2020-11-17,196.41000366210938,197.85000610351562,194.1199951171875,197.19000244140625,196.71678161621094,360400
2020-11-18,196.6300048828125,199.5,195.16000366210938,197.4600067138672,196.98614501953125,477800
2020-11-19,196.89999389648438,197.61000061035156,194.1699981689453,196.07000732421875,195.59947204589844,274400
2020-11-20,195.9199981689453,195.9199981689453,192.49000549316406,193.97000122070312,193.5045166015625,407900
2020-11-23,195.0,195.63999938964844,192.75999450683594,193.3800048828125,192.91592407226562,407300
2020-11-24,194.63999938964844,195.94000244140625,192.61000061035156,194.49000549316406,194.0232696533203,486600
2020-11-25,194.77999877929688,194.77999877929688,189.88999938964844,191.6699981689453,191.21002197265625,514400
2020-11-27,192.8000030517578,193.42999267578125,191.0,192.36000061035156,191.89837646484375,95700
2020-11-30,191.3300018310547,193.25,189.80999755859375,193.14999389648438,192.6864776611328,437800
2020-12-01,196.00999450683594,198.77999877929688,194.77000427246094,195.13999938964844,194.6717071533203,552700
2020-12-02,194.22000122070312,195.38999938964844,189.63999938964844,189.8800048828125,189.42433166503906,532100
2020-12-03,189.94000244140625,191.75999450683594,189.0500030517578,190.25999450683594,189.80340576171875,275100
2020-12-04,191.5,193.2100067138672,191.2899932861328,192.77999877929688,192.31736755371094,285700
2020-12-07,192.72000122070312,192.77999877929688,190.17999267578125,190.9199981689453,190.46182250976562,192600
2020-12-08,189.75999450683594,195.66000366210938,189.75999450683594,194.0800018310547,193.61424255371094,350500
2020-12-09,194.25999450683594,195.19000244140625,192.17999267578125,194.4600067138672,193.99334716796875,310500
2020-12-10,194.08999633789062,194.82000732421875,191.0500030517578,191.8699951171875,191.4095458984375,329000
2020-12-11,191.02000427246094,193.44000244140625,190.1699981689453,192.92999267578125,192.4669952392578,304300
2020-12-14,194.1300048828125,195.75,192.5800018310547,192.6699981689453,192.20762634277344,416500
2020-12-15,193.8800048828125,197.67999267578125,193.8800048828125,196.39999389648438,195.9286651611328,454800
2020-12-16,196.22999572753906,196.55999755859375,194.2100067138672,195.38999938964844,194.9210968017578,284000
2020-12-17,195.72999572753906,198.7100067138672,195.72999572753906,197.8800048828125,197.40513610839844,269500
2020-12-18,198.00999450683594,199.39999389648438,195.77000427246094,198.5500030517578,198.07351684570312,663700
2020-12-21,195.97000122070312,198.5,192.63999938964844,198.3300018310547,197.8540496826172,369200
2020-12-22,197.55999755859375,198.24000549316406,195.49000549316406,196.38999938964844,195.918701171875,394700
2020-12-23,196.35000610351562,197.6999969482422,194.30999755859375,194.80999755859375,194.34249877929688,265000
2020-12-24,194.89999389648438,196.55999755859375,192.88999938964844,196.55999755859375,196.08828735351562,152900
2020-12-28,197.5,198.8800048828125,195.5399932861328,195.91000366210938,195.4398651123047,132800
2020-12-29,196.42999267578125,197.30999755859375,193.05999755859375,195.22999572753906,194.76148986816406,179400
2020-12-30,196.2100067138672,197.3000030517578,195.72999572753906,196.6300048828125,196.1581268310547,210500
2020-12-31,196.88999938964844,199.4499969482422,195.97000122070312,199.1999969482422,198.72195434570312,290000
2021-01-04,198.83999633789062,199.19000244140625,193.91000366210938,195.30999755859375,194.84129333496094,339500
2021-01-05,195.4600067138672,197.69000244140625,194.14999389648438,194.92999267578125,194.4622039794922,252700
2021-01-06,197.61000061035156,203.2100067138672,196.57000732421875,202.17999267578125,201.69479370117188,516900
2021-01-07,202.2100067138672,208.66000366210938,202.2100067138672,208.24000549316406,207.74026489257812,379900
2021-01-08,207.75,208.9499969482422,204.16000366210938,206.9199981689453,206.42343139648438,250600
2021-01-11,205.4499969482422,209.36000061035156,205.4499969482422,208.57000732421875,208.06947326660156,326400
2021-01-12,209.3300018310547,211.7100067138672,207.14999389648438,208.35000610351562,207.85000610351562,317600
2021-01-13,206.8000030517578,206.8000030517578,202.3300018310547,202.9199981689453,202.9199981689453,290800
2021-01-14,199.88999938964844,202.19000244140625,198.75,199.27999877929688,199.27999877929688,400600
2021-01-15,197.97000122070312,198.02000427246094,192.99000549316406,194.0399932861328,194.0399932861328,488800
2021-01-19,195.16000366210938,196.8800048828125,193.25999450683594,193.42999267578125,193.42999267578125,630400
2021-01-20,194.72000122070312,199.47999572753906,194.52999877929688,198.27999877929688,198.27999877929688,847200
2021-01-21,197.97999572753906,199.75999450683594,193.52999877929688,195.52999877929688,195.52999877929688,408900
2021-01-22,195.1199951171875,197.66000366210938,193.7100067138672,196.5399932861328,196.5399932861328,401400
2021-01-25,195.60000610351562,197.64999389648438,192.8000030517578,194.1300048828125,194.1300048828125,480200
2021-01-26,195.47999572753906,196.00999450683594,191.27999877929688,193.42999267578125,193.42999267578125,225200
2021-01-27,190.8000030517578,192.36000061035156,186.25999450683594,188.3300018310547,188.3300018310547,421900
2021-01-28,191.0500030517578,193.0399932861328,188.6199951171875,188.77999877929688,188.77999877929688,378800
2021-01-29,188.00999450683594,188.72999572753906,185.22999572753906,186.19000244140625,186.19000244140625,549800
2021-02-01,187.91000366210938,191.50999450683594,186.6300048828125,189.4199981689453,189.4199981689453,306500
2021-02-02,191.44000244140625,195.3699951171875,190.33999633789062,193.8000030517578,193.8000030517578,532500
2021-02-03,193.72000122070312,195.5399932861328,192.8300018310547,194.7899932861328,194.7899932861328,480300
2021-02-04,195.9499969482422,202.7100067138672,188.0399932861328,189.6199951171875,189.6199951171875,729900
2021-02-05,190.55999755859375,195.1699981689453,190.55999755859375,192.35000610351562,192.35000610351562,1101700
2021-02-08,193.25,199.38999938964844,191.69000244140625,198.42999267578125,198.42999267578125,870100
2021-02-09,198.5399932861328,199.49000549316406,195.97000122070312,197.55999755859375,197.55999755859375,433000
2021-02-10,198.89999389648438,200.25,198.2100067138672,199.36000061035156,199.36000061035156,359800
2021-02-11,199.94000244140625,200.22999572753906,196.8000030517578,198.0,198.0,484800
2021-02-12,197.32000732421875,199.9499969482422,197.14999389648438,199.8699951171875,199.8699951171875,353300
2021-02-16,200.1199951171875,202.8800048828125,197.27999877929688,197.2899932861328,197.2899932861328,450000
2021-02-17,196.80999755859375,196.80999755859375,192.6699981689453,193.5,193.5,533400
2021-02-18,193.05999755859375,193.72000122070312,190.9499969482422,193.6199951171875,193.6199951171875,349000
2021-02-19,195.1999969482422,197.94000244140625,194.4499969482422,196.75,196.75,364500
2021-02-22,195.1999969482422,197.99000549316406,194.5800018310547,197.3000030517578,197.3000030517578,360900
2021-02-23,197.91000366210938,199.9199981689453,194.94000244140625,196.80999755859375,196.80999755859375,530200
2021-02-24,196.32000732421875,199.77000427246094,196.02999877929688,197.92999267578125,197.92999267578125,353800
